Date,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_obvm,volume_cmf,volume_fi,volume_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,volatility_dch,volatility_dcl,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_mfi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,others_dr,others_dlr,others_cr
10/4/2013,49.77,51.16,49.57,51.04,74367837,-6904840.272,74367837,25636181.8,0.153342396,8845896.12,6.62701E-09,1021143.28,540.320394,1.48985014,53.00079207,41.58920793,47.295,0,0,49.74066667,51.15466667,48.32666667,0,0,51.24,42.51,0,0,2.717281391,2.748484149,-0.031202758,49.02116818,46.30388679,50.83687585,30.81303585,11.4847784,1.2568355,0.712684895,0.544150605,0.924308788,26.17358803,80.18164583,-1.315,209.700239,200.3964246,9.303814359,48.04,38.825,36.7075,32.66,80,4,76,69.78930397,73.86516193,45.36282455,59.68841318,93.89312977,84.36932025,-6.106870229,5.910029412,3.782025214,3.712260225,33.50771645
10/7/2013,50.72,51.29,50.4,50.51,57141900,20125567.16,-57141900,27448309.9,0.146147231,-32910093.23,6.57582E-09,2219248.14,534.7097003,1.447003701,53.28073789,41.95626211,47.6185,0,0,50.113,51.49,48.736,0,0,51.24,42.51,0,0,2.634768499,2.725741019,-0.09097252,49.25021923,46.61545073,50.53023587,30.10104232,10.98021592,1.324913323,0.700842001,0.624071322,0.911209546,26.0805749,75.56334171,-0.1285,213.5136342,202.0078061,11.50582813,48.18,42.175,38.4425,32.66,76,8,68,64.20318519,68.46425285,44.96956544,54.61102082,84.86111111,84.12127913,-15.13888889,5.552705882,-1.038401254,-1.043830256,32.12137065
10/8/2013,50.6,50.6,47.08,47.14,135884113,-174268636,-135884113,207063.6,0.071110693,-239913476.4,1.90146E-09,-9659477.051,534.7097003,1.595074865,53.14130002,42.44969998,47.7955,0,0,50.06466667,51.64366667,48.48566667,0,0,51.24,42.51,0,0,2.271263885,2.634845592,-0.363581707,48.92557012,46.65430623,47.09991366,25.35627313,24.11661859,1.056095406,0.765017668,0.291077739,0.878358786,26.30708835,12.35683311,-0.6055,206.9228158,203.5796012,3.343214575,47.93,42.58,38.9425,32.82,72,4,68,40.44931397,59.45418092,42.83854922,40.23802329,29.98430141,69.5795141,-70.01569859,4.957852941,-6.671946149,-6.904943897,23.30630395
10/9/2013,47.38,47.84,45.26,46.77,147182763,-106150763.7,-147182763,-23285170.2,0.04367554,-336752827.6,-1.61167E-09,-10221346.54,534.7097003,1.665426661,53.09438848,42.66961152,47.882,0,0,49.81166667,51.54066667,48.08266667,0,0,51.24,42.51,0,0,1.931067805,2.494090034,-0.56302223,48.59394394,46.66287614,44.65989833,22.55050629,29.25383172,0.943442623,0.918852459,0.024590164,0.830694746,26.60553928,-33.07015092,0.568,196.298241,204.5382131,-8.239972066,47.475,42.805,39.17,32.82,68,32,36,38.63832485,51.50814871,40.79661333,43.65734064,23.8170347,46.22081574,-76.1829653,3.926088235,-0.784896054,-0.787992577,22.33847764
10/10/2013,47.87,49.68,47.83,49.05,99573862,56856924.75,99573862,-23137909,0.090311328,-69352579.41,1.29426E-10,3698914.235,560.7763694,1.754324756,53.11660409,43.07739591,48.097,0,0,49.68066667,51.48466667,47.87666667,0,0,51.24,42.51,0,0,1.824406285,2.360153285,-0.535746999,48.66410641,46.83970013,41.68255862,27.37035125,25.78775861,0.985068762,0.869155206,0.115913556,0.783998624,26.82608657,20.77987692,1.363,188.7981287,204.0742834,-15.27615467,47.5575,43.46,39.545,32.82,64,28,36,53.4552067,51.09793871,39.50450025,47.17134519,59.77917981,37.86017197,-40.22082019,3.398794118,4.87491982,4.759821427,28.30238033
10/11/2013,49.18,49.87,48.79,49.11,58387406,7968526.718,58387406,-25430699.6,0.086777854,-207781135.4,5.90179E-10,4925567.838,561.4623344,1.706158702,53.04345291,43.63054709,48.337,0,0,49.527,51.297,47.757,0,0,51.24,42.51,0,0,1.724834938,2.233089615,-0.508254678,48.73270543,47.00787049,39.02482185,26.92825625,24.62178186,1.001187178,0.858725762,0.142461417,0.738690787,26.73599258,26.71432425,2.053,179.0601975,201.7439239,-22.68372638,47.6375,43.81,40.1175,33.07,60,24,36,53.7939903,56.03901363,38.39532675,46.58268384,60.72555205,48.10725552,-39.27444795,2.910911765,0.122324159,0.122249404,28.45932514
10/14/2013,48.31,49.63,47.91,49.51,68697125,35324017.95,68697125,-8575435.2,0.156024814,-14203299.02,-1.973E-09,630958.6576,561.4623344,1.707147366,52.53100613,44.84299387,48.687,0,0,49.37433333,51.13633333,47.61233333,0,0,51.24,45.07,0,0,1.659075791,2.11828685,-0.459211059,48.85228921,47.19321342,36.45104463,24.99032828,26.53184105,0.92862969,0.94004894,0.01141925,0.696561016,26.68182785,13.50680638,2.553,173.0072304,198.201372,-25.19414156,47.645,43.81,41.165,34.3,56,20,36,56.24388107,53.69776973,37.51116654,53.29135632,67.03470032,62.51314406,-32.96529968,2.275617647,0.814498066,0.811198932,29.50562386
10/15/2013,49.99,51,49.18,49.5,80988881,6602205.157,-80988881,-26478625.8,0.089398412,8814575.25,6.66756E-11,543178.6688,561.4623344,1.715208269,52.36605785,45.45094215,48.9085,0,0,49.33366667,51.11966667,47.54766667,0,0,51.24,45.23,0,0,1.587850525,2.012199585,-0.42434906,48.95193702,47.3640865,34.42080843,28.8015107,24.52092529,0.96950495,0.883168317,0.086336634,0.65692487,26.66952246,38.29314929,1.3215,163.4872202,193.2050812,-29.71786101,47.645,43.81,41.255,34.39,52,16,36,56.15799006,46.92174248,36.72819538,46.03553032,66.87697161,64.87907466,-33.12302839,2.237970588,-0.02019794,-0.02019998,29.47946639
10/16/2013,50.04,51.24,49.9,51.13,64600644,1485293.625,64600644,-13745711.4,0.095892024,-6636299.22,-6.31096E-11,2110895.444,579.9508921,1.716979107,52.33056538,46.07643462,49.2035,0,0,49.365,51.17,47.56,0,0,51.24,45.98,0,0,1.643980581,1.938555785,-0.294575203,49.28702363,47.64304305,32.66557335,27.71510807,22.74594695,0.943907157,0.903675048,0.040232108,0.626373029,26.50848316,68.47219099,1.2165,155.7050092,187.3880796,-31.68307038,47.645,43.81,41.37,34.47,48,12,36,65.94042874,45.46536291,36.39272231,50.89173707,92.58675079,75.49947424,-7.413249211,2.741823529,3.292929293,3.239873952,33.74313366
10/17/2013,51.12,52.22,50.95,52.21,71365325,124236029.7,71365325,1579454.2,0.105088598,-26079836.76,5.78461E-10,3634676.784,579.9508921,1.685052028,52.52919449,46.50080551,49.515,0,0,49.579,51.345,47.813,0,0,52.21,46.77,1,0,1.755376146,1.901919857,-0.146543711,49.73671231,47.98133616,31.55115221,30.3772477,21.52142552,0.970428016,0.891439689,0.078988327,0.606445408,26.39105428,108.6739052,0.765,149.8197665,180.7346937,-30.91492728,48.0325,44.12,41.75,34.62,100,8,92,70.90380242,45.0669898,36.33216011,61.23711997,99.85632184,86.44001475,-0.143678161,3.005029412,2.112262859,2.090263833,36.5681402
10/18/2013,54.18,54.83,53.6,54.22,88205394,70958578.64,88205394,2963209.9,0.049525319,72938677.5,3.03069E-09,4903187.321,579.9508921,1.751834026,53.373678,46.329322,49.8515,1,0,49.94166667,51.67166667,48.21166667,0,0,54.22,46.77,1,0,1.982989467,1.918133779,0.064855688,50.42644887,48.44345941,31.62241819,37.77405129,19.22236008,1.021116139,0.860105581,0.161010558,0.601625275,26.27544523,176.7665877,-0.6715,142.7563878,172.8727775,-30.11638966,49.3375,45.425,42.08,34.885,100,4,96,77.83886038,53.35354259,36.71106434,64.76548767,93.62591432,95.35632898,-6.374085684,3.612764706,3.849837196,3.777579665,41.82579126
10/21/2013,54.68,54.81,53.51,53.85,58114925,-26999231.82,-58114925,2865907.4,0.015754568,-21730656,3.47232E-09,2999184.903,575.9932781,1.719560167,53.9011452,46.4678548,50.1845,0,0,50.274,52.045,48.503,0,0,54.22,46.77,0,0,2.109205152,1.956348053,0.152857098,50.95314905,48.8439439,31.62340001,35.73423289,18.55819239,1.03125,0.837652439,0.193597561,0.604020361,25.99763262,146.136389,0.8555,136.7012691,165.0703834,-28.36911427,49.3375,45.425,42.175,34.885,96,4,92,74.0881282,46.42108411,36.87363207,59.99667819,89.75966562,94.41396726,-10.24033438,4.328411765,-0.682405017,-0.684744047,40.85796495
10/22/2013,54.33,54.76,52.2,52.67,83140850,-80328917.99,-83140850,8140233.7,0.034587732,7850043.2,1.60354E-09,-2218421.373,575.9932781,1.779591583,54.17613473,46.61486527,50.3955,0,0,50.76766667,52.44266667,49.09266667,0,0,54.22,46.77,0,0,2.089924504,1.983063343,0.106861161,51.21727996,49.12735546,30.70829509,32.06245797,21.90932356,0.964195298,0.850271248,0.113924051,0.604722531,25.71512588,100.6571688,0.1145,134.9497173,158.2538808,-23.30416341,49.98,45.425,42.175,34.885,92,4,88,62.92969099,45.42354287,36.48014962,55.68298551,77.42946708,86.93834901,-22.57053292,4.663029412,-2.191272052,-2.215637011,37.77138373
10/23/2013,51.75,52.25,51.13,51.9,57102444,-31199152.64,-57102444,17148265.6,0.003227226,1974337.95,1.52489E-11,-2656641.562,567.5726435,1.762477899,54.32838124,46.70661876,50.5175,0,0,51.28133333,52.81033333,49.75233333,0,0,54.22,46.77,0,0,1.989577279,1.984366131,0.005211148,51.32231381,49.33273654,29.18870463,30.06137167,24.87834323,0.942244824,0.911732655,0.030512169,0.599729133,25.52484515,43.76366239,-3.3775,132.7022158,152.0210015,-19.31878577,50.4925,45.425,42.2575,34.91,88,4,84,56.52031234,46.30050456,35.78788632,53.24759895,69.38349007,78.85754093,-30.61650993,4.609823529,-1.461932789,-1.472724332,35.7572587
10/24/2013,52.38,52.84,51.59,52.44,46626919,38199107.34,46626919,11853571.3,-0.023823513,8398204.13,2.95169E-10,-349663.7788,573.4780236,1.725872335,54.52554262,46.71445738,50.62,0,0,51.625,53.094,50.156,0,0,54.22,46.77,0,0,1.931361336,1.973765172,-0.042403836,51.49426554,49.5629042,28.06728577,30.94801586,23.59129517,0.953358209,0.918283582,0.035074627,0.592170494,25.43328614,57.86631688,-3.85,129.0125348,146.4601501,-17.44761534,50.7,45.425,42.415,35.02,84,56,28,59.83088789,45.03495397,35.29128178,56.87889114,75.0261233,73.94636015,-24.9738767,4.479647059,1.040462428,1.035086872,37.16976197
10/25/2013,53.18,53.24,51.88,51.95,45029753,-23608646.41,-45029753,1511855.4,-0.098553513,-603634.55,5.0543E-10,64377.01182,568.119438,1.699738596,54.59750844,46.71349156,50.6555,0,0,51.935,53.432,50.438,0,0,54.22,46.77,0,0,1.824652419,1.943942621,-0.119290202,51.56437853,49.73972611,27.22157011,30.86021658,22.24301384,0.934360103,0.909790979,0.024569124,0.579967881,25.30284128,56.32103785,-1.6055,122.8047606,140.8820979,-18.07733732,51.025,45.425,42.6375,35.54,80,52,28,55.41333646,45.47312033,34.63542921,49.70313711,69.90595611,71.43852316,-30.09404389,3.904088235,-0.93440122,-0.938794135,35.88804604
10/28/2013,51.54,51.7,49.61,50.23,73459225,-70270098.61,-73459225,-12703779.6,-0.08588413,-59299396.26,3.43925E-10,-2852902.296,568.119438,1.745471554,54.59750844,46.71349156,50.6555,0,0,52.08466667,53.61866667,50.55066667,0,0,54.22,46.77,0,0,1.58304683,1.871763463,-0.288716633,51.35908953,49.7760427,25.46379789,27.9051041,29.40241142,0.975852817,0.928708317,0.0471445,0.556972908,25.29286814,-7.488425003,-1.5455,115.3522277,135.5337654,-20.1815377,51.1325,45.425,43.4125,36.525,76,48,28,42.65698227,47.92690215,33.30393852,45.58369849,51.93312435,65.62173459,-48.06687565,2.999852941,-3.310875842,-3.366925978,31.38896155
10/29/2013,50.73,50.79,49.25,49.4,102121044,-112103095.5,-102121044,-14816995.9,-0.15283496,-145582792.1,2.52721E-09,-4119590.808,568.119438,1.730795014,54.5855365,46.6234635,50.6045,0,0,52.07666667,53.58266667,50.57066667,0,0,54.22,46.77,0,0,1.309503456,1.759311461,-0.449808006,51.05769114,49.74818768,24.01897198,26.13160613,29.01944482,1.033133733,0.851896208,0.181237525,0.523396844,25.27829033,-30.75459873,-1.0945,111.3048627,130.6004158,-19.29555314,51.0425,45.865,43.6325,36.525,72,44,28,37.81054339,49.59443121,31.77161639,37.50125555,22.42857143,48.0892173,-77.57142857,2.133735294,-1.652398965,-1.666203357,29.21789171
10/30/2013,50,50.21,48.75,49.01,125185750,-162826378.7,-125185750,-33795635.3,-0.180212284,-63106360.5,-8.48853E-10,-2675755.626,568.119438,1.711452513,54.58386454,46.49813546,50.541,0,0,51.93333333,53.45133333,50.41533333,0,0,54.22,46.77,0,0,1.049154619,1.617280093,-0.568125474,50.74266173,49.69350711,22.93951968,24.53930182,29.337955,0.95,0.990254237,0.040254237,0.4817447,25.29909132,-45.15902847,-1.041,103.7647849,125.4831956,-21.71841077,50.9175,45.985,44.7225,37.605,68,40,28,35.61662819,39.05709986,30.25004849,34.98264802,15.89595376,30.08588318,-84.10404624,1.563941176,-0.789473684,-0.792606527,28.19775046
10/31/2013,47.15,52,46.5,50.205,248809006,5805537.563,248809006,-16051267.2,-0.0757694,118083809.4,-1.97172E-09,5078346.46,568.119438,1.982063048,54.5881854,46.5963146,50.59225,0,0,51.71083333,53.65183333,49.76983333,0,0,54.22,46.77,0,0,0.928549068,1.479533888,-0.55098482,50.65994454,49.73139547,22.96547161,19.67546057,31.63142563,0.843326196,0.934689507,0.091363312,0.440523604,25.71457671,-36.62506651,0.53775,95.93421445,120.2807319,-24.34651747,50.35,46.26,44.86,37.63,64,36,28,46.57618558,48.38490046,29.16862807,45.96161434,44.47779112,27.6007721,-55.52220888,0.831382353,2.438277902,2.409026441,31.32356788
11/1/2013,50.86,52.09,49.72,49.75,95026206,-6215897.182,-95026206,-34374427.2,-0.161119778,-22318062.56,1.9781E-09,5205447.489,562.9706611,2.00977283,54.53488374,46.52061626,50.52775,0,0,51.34116667,53.39616667,49.28616667,0,0,54.22,46.77,0,0,0.787179487,1.341063008,-0.553883521,50.51995307,49.73277359,22.93001671,18.33803715,28.96707054,0.989884897,0.924659923,0.065224974,0.398713336,26.02237636,-4.130211997,1.68225,84.78548963,114.512312,-29.72682235,50.3375,46.49,45.445,38.1,60,32,28,43.33537773,41.9616143,28.02132593,39.79722276,39.01560624,33.12978371,-60.98439376,0.288029412,-0.906284235,-0.910415973,30.13340309
11/4/2013,49.37,49.75,48.02,48.22,80276212,-154335717.4,-80276212,-36590555.9,-0.169301595,334537596.1,-3.25015E-09,-3330003.591,545.6571915,1.989789057,54.55125139,46.27524861,50.41325,0,0,50.80183333,52.89983333,48.70383333,0,0,54.22,46.77,0,0,0.545397855,1.181929977,-0.636532122,50.16611414,49.62071628,23.56671375,17.1991941,33.27072012,0.88593422,1.05423373,0.16829951,0.351448781,26.15991222,-62.21385975,3.80675,70.7954393,107.3840589,-36.58861956,49.9575,46.585,45.8325,38.44,56,28,28,34.12312069,42.05094105,26.3800301,36.53698316,20.6482593,34.71388555,-79.3517407,-0.211558824,-3.075376884,-3.123659085,26.13131049
11/5/2013,47.79,50.18,47.51,50.1,76708162,10396180.08,76708162,-20605654.7,-0.060104527,-6411315.4,-4.06078E-09,521899.589,566.9312587,2.038375553,54.40779031,46.71470969,50.56125,0,0,50.40716667,52.51616667,48.29816667,0,0,54.22,46.77,0,0,0.499723951,1.045488772,-0.545764821,50.15594273,49.65621878,24.34096231,15.59000485,31.94498578,0.861402914,1.0596408,0.198237885,0.309499266,26.28611875,-44.99881481,3.28875,63.80372982,99.72867153,-35.92494171,49.9575,46.88,46.6325,38.6,52,24,28,49.37984386,42.50659871,25.36846036,44.18904103,43.21728691,34.29371749,-56.78271309,-0.561558824,3.89879718,3.824713534,31.04891447
11/6/2013,50.26,50.45,48.71,49.12,67799644,36263330.58,-67799644,-21675374.7,-0.09896426,-11228911.2,-4.00362E-09,1664475.075,555.8415854,2.017063013,54.16429591,47.19320409,50.67875,0,0,50.17383333,52.34483333,48.00283333,0,0,54.22,48.22,0,0,0.380068056,0.912404629,-0.532336573,49.99656693,49.61649887,24.85844068,15.58552137,29.97662616,0.868579053,1.082388259,0.213809206,0.268397455,26.37613874,-49.48785605,1.99125,54.61691672,91.46249175,-36.84557503,49.9575,47.125,46.9625,38.6,48,20,28,43.34234836,36.89392123,24.09147196,43.04819933,31.45258103,31.77270908,-68.54741897,-0.657441176,-1.956087824,-1.975472425,28.48548261
11/7/2013,49.24,49.87,47.3,47.56,97005844,-113226290,-97005844,-36038651,-0.163742801,-51556112.28,-8.50615E-09,-4407025.073,555.8415854,2.056558512,54.29408422,46.91441578,50.60425,0,0,49.76916667,52.07216667,47.46616667,0,0,54.22,47.56,0,1,0.157544855,0.761432674,-0.603887819,49.62171048,49.46416562,25.85480463,14.19433488,32.19809298,0.779151353,1.143334447,0.364183094,0.222939362,26.4473412,-91.30004538,1.29575,40.2890581,82.29408036,-42.00502226,49.67,47.125,47.09,38.66,44,16,28,35.39390599,29.37964414,22.36442966,40.20564904,12.755716,29.14186132,-87.244284,-0.846764706,-3.175895765,-3.227421202,24.4049176
11/8/2013,47.81,48.65,47.25,47.53,70662225,-119775537.4,-70662225,-38601898.2,-0.17350217,-4551503.79,-9.31691E-09,-3125376.963,555.4909704,2.009661476,54.41218016,46.63831984,50.52525,0,0,49.3145,51.6215,47.0075,0,0,54.22,47.53,0,1,-0.020985229,0.604949094,-0.625934323,49.29990887,49.32089409,26.79754907,13.48803011,30.77364091,0.781218781,1.182817183,0.401598402,0.176026308,26.42331565,-99.81637619,1.91475,26.49266143,72.42079522,-45.92813379,49.67,47.355,47.3425,38.785,40,12,28,35.25046311,29.26984057,20.82992161,40.1019818,12.46973366,18.8926769,-87.53026634,-1.468058824,-0.063078217,-0.06309812,24.3264452
11/11/2013,47.04,47.53,45.73,46.2,80809144,-81006148.24,-80809144,-39336890.1,-0.229320461,22027512,-9.92153E-09,-2305800.36,555.4909704,1.994685656,54.68576248,46.03373752,50.35975,0,0,48.91183333,51.18983333,46.63383333,0,0,54.22,46.2,0,1,-0.266716945,0.430615886,-0.697332831,48.82299981,49.08971675,28.17870723,12.61863232,34.23309923,0.768363512,1.22412026,0.455756748,0.124579384,26.44748531,-129.2333864,1.59025,12.72936881,61.46796257,-48.73859376,49.4775,47.815,48.04,38.825,36,100,-64,29.19742587,29.58134476,18.97703785,33.54003573,6.258322237,10.49459063,-93.74167776,-1.852,-2.798232695,-2.838129254,20.84750196
11/12/2013,46,47.37,45.83,46.6,68124231,-38608813.24,68124231,-22312362.6,-0.200170987,2360334.42,-7.4622E-09,-1671407.706,560.300416,1.962208109,54.84575248,45.58374752,50.21475,0,0,48.5905,50.8685,46.3125,0,0,54.22,46.2,0,0,-0.424293452,0.259634018,-0.683927471,48.48099984,48.90529329,29.46121123,11.91124071,32.31401588,0.822685343,1.158182439,0.335497096,0.073669393,26.19724367,-110.9315683,0.01525,0.20056917,49.96082749,-49.76025832,49.4775,47.945,48.18,42.175,32,96,-64,33.1791985,34.5232365,17.43631392,37.9074769,11.58455393,10.10420327,-88.41544607,-2.230411765,0.865800866,0.862074304,21.89380068
11/13/2013,46.23,48.74,46.06,48.71,79150269,77378248.05,79150269,-1878760.7,-0.184835507,-4163776.25,-6.53268E-09,4173662.834,560.300416,2.013478958,54.75045188,45.43704812,50.09375,0,0,48.44183333,50.84183333,46.04183333,0,0,54.22,46.2,0,0,-0.374596489,0.132787917,-0.507384405,48.51623063,48.89082712,29.52176994,15.63889948,29.24180801,0.823452769,1.125407166,0.301954397,0.033477186,25.98491741,-67.88119852,-0.69375,-7.189578269,38.5026283,-45.69220657,49.4775,48.135,47.93,42.58,28,92,-64,50.21890837,35.89658966,16.60643781,47.54325661,39.6804261,19.17443409,-60.3195739,-2.588470588,4.527896996,4.428380669,27.41302642
11/14/2013,48.7,49.57,48.03,48.99,75071400,95902359.74,75071400,-19252521.3,-0.214532601,16603733.91,-5.22557E-09,4015376.054,563.5211944,1.979659033,54.50323826,45.36226174,49.93275,0,0,48.37133333,50.37533333,46.36733333,0,0,54.22,46.2,0,0,-0.309055033,0.044419327,-0.35347436,48.58911823,48.89817326,28.96378031,17.76466579,27.61698332,0.87888601,1.110751295,0.231865285,0.003190457,25.78962769,-34.21926828,-0.92275,-15.99529016,27.30476388,-43.30005404,49.185,48.135,47.475,42.805,24,88,-64,52.0896066,40.77224263,15.94429768,43.92737841,51.25786164,34.17428055,-48.74213836,-2.493411765,0.57483063,0.573184783,28.14543552
11/15/2013,49.11,49.48,48.71,49.01,42423959,9157783.078,42423959,-5507504.8,-0.226432932,-11017893,-9.7173E-10,448852.838,563.75125,1.893254816,53.78482951,45.55967049,49.67225,0,0,48.226,50.07,46.382,0,0,53.85,46.2,0,0,-0.252587453,-0.014982029,-0.237605424,48.65386927,48.90645672,28.44564709,17.24859336,26.81469613,0.969293756,1.075742068,0.106448311,-0.019112782,25.61779026,-22.97564479,0.53275,-24.49509779,16.71692643,-41.21202421,49.185,48.3,47.5575,43.46,20,84,-64,52.23753309,45.06543035,15.36102122,46.12518492,51.57232704,47.50353826,-48.42767296,-2.217205882,0.040824658,0.040816327,28.19775046
11/18/2013,48.47,48.84,45.8,45.83,85807825,-93480578.12,-85807825,-6060666.1,-0.25591369,-33927103,-4.7795E-09,-5550297.04,563.75125,1.987308044,53.22975832,45.31274168,49.27125,0,0,48.042,50.017,46.067,0,0,52.67,45.83,0,1,-0.459143196,-0.103814262,-0.355328934,48.21942784,48.67857104,29.1475957,15.25853648,34.1801811,0.88315042,1.057456423,0.174306004,-0.047639649,25.58975845,-90.18653116,0.47875,-35.59750004,5.672345331,-41.26984537,49.185,48.615,47.6375,43.81,16,100,-84,33.34772777,45.83160146,13.73722322,42.55058351,1.572327044,34.80083857,-98.42767296,-1.993323529,-6.48847174,-6.70854604,19.87967565
