Date,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_obvm,volume_cmf,volume_fi,volume_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,volatility_dch,volatility_dcl,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_mfi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,others_dr,others_dlr,others_cr
3/16/2012,183.26,185.68,182.35,185.05,4934824,7228211.297,4934824,2098139.3,0.12459823,3445901.1,4.08642E-07,66126.04439,23.95931877,4.499925474,187.101658,177.050342,182.076,0,0,183.3506667,187.1986667,179.5026667,0,0,187.64,178.53,0,0,0.065035568,-0.407471787,0.472507355,183.4930246,183.4279891,8.328356182,20.80640616,19.62051957,1.064746976,0.854489692,0.210257284,-0.036658246,24.06788714,73.55805005,-2.036,-10.92306912,-17.54429606,6.621226943,183.7825,184.25,184.25,183.315,8,44,-36,56.64354866,68.26735896,-4.359997969,63.3055036,71.77966102,62.33845042,-28.22033898,-0.009,0.336170905,0.335607114,10596.53179
3/19/2012,183.45,186.68,183,185.52,3904019,4510382.928,3904019,2020155.5,0.100342886,-279692.91,2.06911E-07,26505.08114,24.02017195,4.441359369,187.4825178,176.9714822,182.227,0,0,183.8486667,187.7006667,179.9966667,0,0,187.64,178.53,0,0,0.221914158,-0.281594598,0.503508756,183.804867,183.5829529,8.224280944,21.1832603,18.45929993,1.053542745,0.920756737,0.132786007,-0.026840957,24.0892852,85.38595086,-2.927,-8.17481925,-16.10076309,7.92594384,184.3475,184.25,184.0325,183.315,4,40,-36,58.22825922,67.32707844,-4.060519691,60.80624811,75.76271186,71.43107154,-24.23728814,0.426205882,0.253985409,0.253663412,10623.69942
3/20/2012,184.81,194.41,182.88,192.33,9167308,7302551.986,9167308,2375667.8,0.17464489,30812483.52,5.2286E-07,346425.8126,24.02017195,4.947690843,189.661688,175.799312,182.7305,1,0,184.7483333,189.2073333,180.2893333,0,0,192.33,178.53,1,0,0.885543661,-0.048166947,0.933710607,185.1164259,184.2308823,9.80701727,28.81679258,15.38664392,1.029087422,0.800863033,0.228224389,-0.009650958,24.33222656,169.056134,-2.4705,-2.938291891,-13.93185955,10.99356766,186.065,184.25,184.0325,183.315,100,36,64,74.0721058,77.61163589,-3.147142947,70.10530543,88.33426809,78.62554699,-11.66573191,1.709441176,3.67076326,3.604995372,11017.34104
3/21/2012,192.5,194.28,191.26,191.73,3927684,3154602.515,-3927684,1606767.7,0.198305442,146959.65,9.17422E-07,324257.2213,23.9452377,4.80999864,191.2132657,175.3627343,183.288,1,0,185.6016667,190.0526667,181.1506667,0,0,192.33,178.53,0,0,1.347526392,0.230971721,1.116554671,186.1338989,184.7863725,11.276701,27.52444423,14.69659822,1.204766537,0.743190661,0.461575875,0.011121616,24.35849486,171.2592571,-2.198,2.747119654,-11.37472226,14.12184191,186.065,184.25,183.25,183.315,96,32,64,71.32197433,70.8953103,-2.370288135,67.75066099,83.62858888,82.57518961,-16.37141112,3.223470588,-0.311963812,-0.312451434,10982.65896
3/22/2012,190.54,194.06,190.26,192.4,3740279,-2232703.546,3740279,1558537.1,0.205617527,-379892.03,7.67948E-07,817.4427666,24.02891427,4.73785588,192.5830232,175.3439768,183.9635,0,0,186.165,190.538,181.792,0,0,192.4,178.53,1,0,1.747569542,0.534291285,1.213278257,187.0979144,185.3503449,12.30152533,25.94758736,15.36225385,1.148497442,0.771898977,0.376598465,0.034085128,24.25841462,140.2692161,-0.1935,7.775379019,-8.466556467,16.24193549,186.065,184.25,184.7175,183.315,100,28,72,72.63123299,76.65389159,-1.599352153,65.75718951,87.72144166,86.56143288,-12.27855834,4.806294118,0.349449747,0.34884059,11021.38728
3/23/2012,191.89,196.2,191.8,195.04,5984094,3301300.731,5984094,2608002.1,0.243031621,6806717.1,8.85679E-07,95180.62503,24.02891427,4.713723317,194.378898,175.139102,184.759,1,0,187.101,191.538,182.664,0,0,195.04,178.53,1,0,2.251676631,0.877768355,1.373908276,188.3197737,186.0680971,13.66530811,27.46035291,14.33798141,1.182722678,0.740524321,0.442198358,0.060256202,24.15958441,144.1205181,2.881,15.63447736,-4.86198924,20.4964666,186.96,184.25,185.9575,183.315,100,24,76,77.33556653,77.27236437,-0.646923767,68.39557599,93.6123348,88.32078845,-6.387665198,6.5355,1.372141372,1.36281275,11173.98844
3/26/2012,196.27,202.97,195.5,202.87,7619046,10243899.91,7619046,3628706.9,0.290416027,40610690.49,1.19878E-06,387981.4876,24.02891427,4.943457366,198.1082769,173.8437231,185.976,1,0,188.7793333,193.6433333,183.9153333,0,0,202.87,179.3,1,0,3.245587579,1.351332199,1.894255379,190.5582701,187.3126825,15.95614459,34.09595467,12.69511454,1.227238182,0.665906673,0.561331509,0.095632974,24.24308727,177.717798,-1.656,27.25423582,0.051141101,27.20309472,190.685,187.485,184.3025,183.315,100,20,80,85.72977117,78.19812489,0.95279789,71.45074559,99.5588884,93.63088829,-0.441111601,8.987588235,4.014561116,3.936071408,11626.5896
3/27/2012,203.8,209.85,202.88,205.44,9598624,4867357.573,9598624,4148139.4,0.205422005,37591112,1.38139E-06,427468.6539,24.02891427,5.088924697,201.9248513,172.1911487,187.058,1,0,191.044,196.195,185.893,0,0,205.44,179.3,1,0,4.19232023,1.919529805,2.272790424,192.847767,188.6554468,18.80503312,40.41233588,11.45135053,1.281889994,0.626097133,0.655792861,0.138133272,24.41211761,179.7536357,-3.668,38.04679397,6.128932998,31.91786097,194.125,190.925,184.3025,182.985,100,16,84,87.485181,80.22155551,2.6326152,66.91416108,85.07614213,92.74912178,-14.92385787,11.85908824,1.266821117,1.258864069,11775.14451
3/28/2012,206.14,207,200.31,201.16,6246002,-7206524.509,-6246002,3893512.6,0.195593642,2347905.24,1.00827E-06,-8527.645896,23.52831189,5.203287218,203.8352807,172.4277193,188.1315,0,0,193.069,198.571,187.567,0,0,205.44,179.3,0,0,4.544862104,2.444596265,2.100265839,194.1265721,189.58171,20.67474792,36.70096602,13.9276761,1.217632027,0.71890971,0.498722317,0.178661931,24.66130921,127.0441523,-3.5415,47.48450279,12.98959204,34.49491075,194.6375,190.925,184.3025,182.645,96,12,84,70.75927925,72.04617821,3.729039534,60.06003413,70.59221658,85.07574904,-29.40778342,13.47858824,-2.083333333,-2.10534092,11527.74566
3/29/2012,201.28,205.31,200.63,204.61,5711125,-656157.8005,5711125,4048563.3,0.196089125,3226624.17,1.01402E-06,-32176.23848,23.93183484,5.16590956,206.2015264,172.5184736,189.36,0,0,195.1153333,200.6723333,189.5583333,0,0,205.44,179.3,0,0,5.044490501,2.964575112,2.079915388,195.7394071,190.6949166,22.41091166,34.32604859,13.02641697,1.231951495,0.734207558,0.497743937,0.219336659,24.85905635,115.8601794,-7.1,56.55897627,20.48759708,36.07137919,194.77,190.925,184.3025,181.84,92,8,84,75.17384286,78.36087022,5.025561842,59.15716168,82.26734349,79.31190073,-17.73265651,15.07455882,1.715052694,1.700511687,11727.16763
3/30/2012,205.02,206.85,201.87,202.51,4438924,704673.0604,-4438924,3111188.5,0.188845492,-2439555.3,1.25965E-06,52390.22639,23.68621218,5.152630306,207.6396459,173.4013541,190.5205,0,0,197.0536667,202.7756667,191.3316667,0,0,205.44,180.26,0,0,5.210928811,3.413845852,1.797082959,196.7810368,191.570108,24.20458772,34.09116548,12.12713208,1.260385144,0.69477304,0.565612105,0.255587423,25.07533247,104.0364883,-6.0905,66.11230411,28.7417219,37.37058221,194.77,190.925,184.3025,181.735,88,4,84,67.96698709,76.13332162,5.979406969,56.96788993,75.1607445,76.00676819,-24.8392555,16.57935294,-1.026342798,-1.031646014,11605.78035
4/2/2012,198.02,199.9,197,198.05,6430261,-5071860.846,-6430261,2077760.5,0.162352575,-4717532.16,1.13443E-06,-187176.0972,23.68621218,5.178156712,208.1284159,174.6915841,191.41,0,0,198.3786667,204.0226667,192.7346667,0,0,205.44,181.09,0,0,4.926161917,3.716309065,1.209852852,196.9762619,192.0501,24.43787473,31.50002939,17.92317558,1.226959924,0.751990285,0.47496964,0.282010442,25.22595759,56.39695246,-6.36,73.68323824,37.25522525,36.42801299,196.615,190.925,184.3025,181.735,84,16,68,55.037019,68.65553595,6.386362199,52.67305361,60.0676819,72.49858996,-39.9323181,16.14705882,-2.202360377,-2.226974398,11347.97688
4/3/2012,198.5,202.39,197.5,199.66,5001070,-2356811.913,5001070,1661136.7,0.151381262,-1602116.1,1.24437E-06,-100962.5207,23.87876356,5.15757409,208.7025727,175.9744273,192.3385,0,0,199.3763333,204.3563333,194.3963333,0,0,205.44,182.26,0,0,4.775348403,3.928116933,0.84723147,197.3891447,192.6137963,25.01523561,32.81522214,16.70936671,1.227928524,0.720052945,0.507875579,0.301810946,25.26482526,62.0300132,-6.8185,79.16213586,45.7457826,33.41635326,196.635,190.925,184.3025,181.735,80,12,68,58.33824966,73.54691034,6.893466534,50.89839559,65.51607445,66.91483362,-34.48392555,14.56570588,0.812926029,0.809639584,11441.04046
4/4/2012,196.95,197.68,192.36,193.99,5457982,-2696375.93,-5457982,1508106.9,0.133097304,3947452.74,9.27361E-07,-114342.2853,23.87876356,5.310604512,208.717737,176.981263,192.8495,0,0,199.6016667,204.8116667,194.3916667,0,0,205.44,182.26,0,0,4.150462049,3.972585956,0.177876093,196.8661994,192.7157373,24.28252065,29.59321712,21.98212698,1.138973577,0.767403455,0.371570122,0.309743661,25.288452,16.95183776,-0.5195,82.26069545,54.02192888,28.23876658,197.02,190.925,183.795,181.735,76,8,68,44.93261076,67.47435987,6.772658838,40.88777654,42.32727273,55.97034302,-57.67272727,12.61458824,-2.839827707,-2.880930857,11113.2948
4/5/2012,193.55,196.03,193.55,194.77,2455059,-2153026.846,2455059,1379584.9,0.107492006,12449993.79,8.31236E-07,-145125.9205,23.97477591,5.108418476,208.9008673,177.5111327,193.206,0,0,199.856,204.934,194.778,0,0,205.44,182.26,0,0,3.675802233,3.913229212,-0.237426978,196.5437072,192.8679049,23.60214246,28.56702338,21.21986038,1.129446513,0.802106074,0.327340439,0.309626309,25.2467144,14.68500115,-1.476,82.38145266,61.43825946,20.94319319,197.16,190.925,182.0975,181.735,72,4,68,46.87050151,66.58337827,6.733721648,40.53359999,44.08602151,50.64312289,-55.91397849,10.49682353,0.402082582,0.40127639,11158.3815
4/9/2012,192.02,194.2,190.5,191.87,2787440,-762825.4015,-2787440,502431.5,0.125693562,5661549.04,5.44345E-07,-31631.82377,23.97477591,5.048531442,208.732138,178.434862,193.5835,0,0,199.6403333,204.6483333,194.6323333,0,0,205.44,182.26,0,0,3.030689247,3.736721219,-0.706031972,195.8246753,192.793986,22.27807603,26.84118643,24.25314978,1.074050472,0.832398674,0.241651797,0.300521628,25.23814488,-10.05446029,-1.1835,80.59091223,67.36455684,13.22635538,197.06,190.925,182.4375,181.735,68,4,64,40.72266517,62.74134401,6.405171095,41.80180253,33.33333333,39.91554252,-66.66666667,7.772323529,-1.488935668,-1.500131587,10990.75145
4/10/2012,192.75,193.52,186.57,186.98,4455291,-4652858.443,-4455291,-705002.2,0.092068537,-15581807.28,-5.4322E-08,-155050.7622,23.97477591,5.184350624,208.4820547,179.0439453,193.763,0,0,198.498,203.454,193.542,0,0,205.44,182.26,0,0,2.100635605,3.409504096,-1.308868491,194.463956,192.3633204,21.1122347,24.27100304,27.34543138,1.027070926,0.935841906,0.09122902,0.280180513,25.33627324,-40.66724303,1.277,74.4605006,71.41052425,3.049976357,195.365,190.925,182.4375,181.735,64,4,60,32.44315648,54.71861039,5.618601264,32.17325657,1.761168385,26.39350774,-98.23883162,5.874264706,-2.548600615,-2.581640011,10708.09249
4/11/2012,189.63,191.97,186.79,187.97,4338008,-6291249.022,4338008,-1231063.8,0.032887242,-6047215.2,-3.37593E-07,-90579.19261,24.10171477,5.184039865,208.2805478,179.5834522,193.932,0,0,196.7833333,201.5603333,192.0063333,0,0,205.44,182.26,0,0,1.426996591,3.013002595,-1.586006004,193.4648859,192.0378893,20.02966775,22.53871098,25.39370843,0.918990005,0.956338769,0.037348764,0.253764172,25.37263724,-45.89183914,8.938,65.62203488,73.42580559,-7.803770707,195.3275,190.925,182.3225,181.735,60,24,36,35.50624992,60.04410828,5.00504385,32.58108524,6.013745704,13.70274914,-93.9862543,3.533617647,0.529468392,0.528071637,10765.31792
4/12/2012,188.06,192.26,185.61,190.69,4027825,-235653.4804,4027825,-203681.1,0.063627215,-1585898.86,-3.45804E-07,81252.59678,24.45047608,5.288751304,207.7200384,180.9869616,194.3535,0,0,195.453,200.226,190.68,0,0,205.44,184.43,0,0,1.099934724,2.630389021,-1.530454297,193.0379803,191.9380456,19.26116125,20.51443585,24.70669558,0.919634935,0.951451388,0.031816453,0.226792812,25.50208366,-46.12483786,11.0865,60.40739071,73.85340719,-13.44601648,195.6525,190.925,182.105,181.735,56,20,36,43.61144509,60.16394586,4.701592517,39.20125775,20.95709571,9.5773366,-79.04290429,2.020147059,1.447039421,1.436669722,10922.54335
4/13/2012,189.9,189.94,186.26,188.46,3432003,2797443.622,-3432003,-1117993.9,0.030413984,-443942.45,-5.06394E-07,18149.09212,24.1645431,5.227411925,207.4031094,181.7068906,194.555,0,0,193.9233333,198.5963333,189.2503333,0,0,205.44,185.05,0,0,0.653263065,2.23496383,-1.581700764,192.3336757,191.6804126,18.54754808,19.27264475,23.21113631,0.898884947,0.998479473,0.099594526,0.197890293,25.53492107,-64.65067452,6.605,53.11923317,72.40973265,-19.29049947,194.5375,190.925,182.4075,181.735,52,16,36,38.97756857,54.18998906,4.20790835,39.09652065,11.75742574,12.90942239,-88.24257426,0.430823529,-1.169437307,-1.176329007,10793.64162
4/16/2012,189.01,189.47,183.65,185.5,4044271,-801692.0319,-4044271,-1078528.6,-0.01350779,-85354.74,-1.03131E-06,-103655.4575,24.1645431,5.269739644,207.3569158,181.7980842,194.5775,0,0,192.1696667,196.9266667,187.4126667,0,0,205.44,185.5,0,1,0.059736688,1.799918401,-1.740181713,191.282341,191.2226043,18.42221116,17.7522824,24.91779675,0.81994532,1.098685067,0.278739747,0.16553572,25.60448536,-88.16701291,10.0325,44.04511897,69.11660828,-25.07148931,194.0475,190.925,182.6125,181.735,48,12,36,33.52233883,45.97661812,3.472140398,38.23494725,7.061068702,13.25853005,-92.9389313,-0.9835,-1.570625066,-1.583090073,10622.54335
4/17/2012,187.21,190.04,186.87,188.39,2829185,-1589194.239,2829185,-152584,-0.028979407,42197.26,-1.24946E-06,-19443.00443,24.54101495,5.217615384,207.1313012,182.3106988,194.721,0,0,191.1813333,195.9653333,186.3973333,0,0,205.44,185.5,0,0,-0.175416305,1.40485146,-1.580267765,190.8373654,191.0127817,18.14626831,17.42926453,23.36910354,0.739814441,1.168481915,0.428667473,0.134939423,25.63111711,-69.02500224,7.789,36.07100773,64.32870516,-28.25769742,192.87,192.495,183.4175,181.735,44,8,36,42.57638795,39.49504634,3.079597754,40.05661563,20.29978587,13.03942677,-79.70021413,-1.517235294,1.557951482,1.545940013,10789.59538
4/18/2012,188.82,193.45,188.74,191.07,4001845,-158505.7906,4001845,-252506.5,-0.091676874,-236312.82,-8.20187E-07,101006.8089,24.54101495,5.206357142,207.1320364,182.1839636,194.658,0,0,190.305,195.071,185.539,0,0,205.44,185.5,0,0,-0.143864761,1.095108216,-1.238972976,190.8731554,191.0170201,16.99233629,20.8976606,21.74680575,0.790211713,1.081385757,0.291174045,0.109324759,25.64442923,-41.13154101,3.392,28.49688759,58.35494873,-29.85806114,192.4575,192.495,183.4175,181.735,40,4,36,49.88037194,47.84029126,2.976241308,42.33729919,31.98275862,19.7812044,-68.01724138,-1.456294118,1.422580816,1.412557087,10944.50867
4/19/2012,192.93,194.55,189.75,191.1,4002787,-1793701.743,4002787,693570.4,-0.081730553,3180461.42,-6.89726E-07,57557.95894,24.54101495,5.177331632,207.1348034,182.1181966,194.6265,0,0,190.0173333,194.7313333,185.3033333,0,0,205.44,185.5,0,0,-0.115112243,0.853064124,-0.968176367,190.9080545,191.0231668,15.90381857,21.03136474,20.30667245,0.80002745,1.0429591,0.24293165,0.087954319,25.68795317,-32.89525795,5.0335,23.86489269,51.85310873,-27.98821604,192.0875,192.495,183.4175,181.735,36,4,32,49.96257701,45.99366721,2.886284916,44.1972722,32.11206897,28.13153782,-67.88793103,-1.213735294,0.015701052,0.015699819,10946.24277
4/20/2012,192.34,193.48,189.8,189.98,3243595,-4677506.106,-3243595,123705,-0.117518051,826492.5,-8.42444E-07,-18381.60092,24.39718483,5.070379373,207.1505631,181.8604369,194.5055,0,0,189.6476667,194.4816667,184.8136667,0,0,205.44,185.5,0,0,-0.18061825,0.646327649,-0.826945899,190.7652769,190.9458952,14.89305213,19.9410628,19.2539398,0.779765232,1.080212409,0.300447177,0.069019373,25.67407773,-39.85975899,-0.5155,16.84831059,44.77059744,-27.92228685,192.0875,192.495,183.7825,181.735,32,4,28,46.66548387,47.19890005,2.694269808,43.59679769,33.77801494,32.62428084,-66.22198506,-0.836911765,-0.586080586,-0.587804778,10881.50289
4/23/2012,188.99,188.99,185.51,188.24,3481256,-945572.1728,-3481256,54323.4,-0.129721459,1491578.66,-9.65519E-07,-50894.41283,24.39718483,5.027495132,207.1121313,181.2188687,194.1655,0,0,189.1866667,193.9986667,184.3746667,0,0,205.44,185.5,0,0,-0.368685712,0.443324977,-0.812010689,190.3767728,190.7454585,14.73905228,18.67464756,24.12621686,0.774815655,1.069483834,0.294668179,0.050612166,25.64808232,-71.89122943,0.6045,9.621102143,37.56621983,-27.94511769,192.6,192.495,183.7825,184.25,28,80,-52,41.7291446,50.06731587,2.347911781,41.9686305,24.49306297,30.12771562,-75.50693703,-0.912147059,-0.915885883,-0.920105904,10780.92486
4/24/2012,188.68,190.7,186.51,190.33,3378578,4762598.654,3378578,837710.3,-0.187724878,47244.05,-9.49903E-07,5627.503815,24.66806305,4.967674051,205.9120937,181.1649063,193.5385,0,0,189.2023333,193.7383333,184.6663333,0,0,205.44,185.5,0,0,-0.34510682,0.285638618,-0.630745438,190.369577,190.7146838,14.13215821,20.00831607,22.67269315,0.779719278,1.081352048,0.30163277,0.035387385,25.62513366,-49.63411286,-1.6685,5.941863341,30.93508966,-24.99322632,192.7325,192.495,183.7825,184.25,24,76,-52,49.17974111,48.24600529,2.233928654,46.00898739,47.61225944,35.29444578,-52.38774056,-1.112588235,1.110284743,1.104166328,10901.7341
4/25/2012,191.67,194.8,191.6,194.42,3956735,5798894.471,3956735,799583,-0.133907078,2938460.22,-3.41568E-07,122538.086,24.66806305,4.932125905,204.0405965,181.9344035,192.9875,0,0,189.672,194.01,185.334,0,0,204.61,185.5,0,0,0.003567318,0.229224358,-0.22565704,190.992719,190.9891516,13.65947135,24.65080599,21.20495547,0.933721451,0.990744887,0.057023436,0.027054956,25.26712535,4.530645471,-6.0075,3.779584205,24.64311116,-20.86352695,192.795,192.495,184.3475,184.25,20,72,-52,60.56507149,57.7339925,2.522238646,52.80982975,86.99515347,53.03349196,-13.00484653,-0.963647059,2.14889928,2.126135969,11138.15029
4/26/2012,193.57,196.36,193.02,195.99,10165271,10930095.65,10165271,1413327.6,0.015533271,38412682.38,-2.90003E-07,167113.8719,24.66806305,4.818402626,203.2040408,182.2539592,192.729,0,0,190.2323333,194.2393333,186.2253333,0,0,204.61,185.5,0,0,0.401946573,0.263768801,0.138177773,191.7615314,191.3595849,13.55339601,25.74284407,20.15504393,0.937951363,0.943551953,0.00560059,0.025242333,25.04234353,29.654547,-4.759,2.762645371,19.04793474,-16.28528936,193.3775,192.495,186.065,184.25,16,68,-52,64.12487807,63.4725225,2.932304101,54.85599301,97.08890637,77.23210643,-2.911093627,-0.708588235,0.807530089,0.804287013,11228.90173
4/27/2012,224.83,228.69,220.22,226.85,22116989,20420803.9,22116989,3968226.8,0.09482841,588937037.2,7.55548E-07,3564562.649,24.66806305,6.809945295,211.7269214,175.9550786,193.841,1,0,193.9356667,198.4216667,189.4496667,0,0,226.85,185.5,1,0,3.171252867,0.845265614,2.325987253,197.1597574,193.9885045,16.77536378,50.82390352,13.2421508,1.024719568,0.855317823,0.169401745,0.059342527,25.06565674,242.2070692,-3.151,15.66430065,15.89451048,-0.230209825,206.635,201.915,186.065,184.25,100,64,36,88.22738946,77.37712374,6.168401407,72.32829069,95.91474245,93.3329341,-4.085257549,4.703382353,15.74570131,14.62253686,13012.71676
4/30/2012,223.95,233.84,223.05,231.9,9761255,18758902.38,9761255,5348779.4,0.17752699,-14508214.56,1.32742E-06,3699774.29,25.21720882,7.094234917,219.8041155,170.8168845,195.3105,1,0,198.2746667,203.2576667,193.2916667,0,0,231.9,185.5,1,0,5.707646654,1.817741822,3.889904832,202.5044101,196.7967634,20.01298943,50.48771586,11.80352988,1.091290451,0.802636836,0.288653616,0.121011949,25.28787583,197.6264319,-6.8505,33.29214473,15.58574792,17.70639681,209.21,204.49,186.065,184.25,100,60,40,89.55269644,84.22005876,9.375000883,76.45641165,96.13468818,96.37944567,-3.865311815,11.62929412,2.226140622,2.201723815,13304.62428
5/1/2012,229.4,232.97,228.4,230.04,6755059,4344394.61,-6755059,4390355,0.175789531,-49004556.7,1.49238E-06,163118.9706,25.01494919,6.913932423,225.9187718,167.9012282,196.91,1,0,202.4783333,207.6013333,197.3553333,0,0,231.9,185.5,0,0,7.481429288,2.950479315,4.530949973,206.7406547,199.2592254,23.01935611,48.10403145,11.24624798,1.143402673,0.794593508,0.348809165,0.196194773,25.31105285,159.9354291,-11.41,51.54289059,18.14641492,33.39647567,209.21,204.49,186.96,184.25,96,56,40,85.4638964,76.06761325,11.93646212,77.36505019,92.42877067,94.8260671,-7.571229329,18.6375,-0.802069858,-0.805303742,13197.10983
5/2/2012,227.82,231.44,227.4,230.25,4593424,-19392.09305,4593424,4449512.9,0.199050091,8526921.15,1.46539E-06,-49987.02555,25.03778496,6.708651536,231.0597155,165.8192845,198.4395,0,0,206.3393333,211.3953333,201.2833333,0,0,231.9,185.5,0,0,8.802638711,4.120911194,4.681727517,210.357477,201.5548383,25.59792154,46.03484526,11.82721589,1.149122807,0.807843137,0.34127967,0.276752302,25.21743027,132.1129293,-10.0495,69.36669378,23.2021706,46.16452318,209.21,205.17,190.685,187.485,92,52,40,85.54984602,76.45634496,14.1680808,77.73796208,92.84718071,93.80354652,-7.152819287,24.50826471,0.091288472,0.091246829,13209.24855
5/3/2012,229.74,232.53,228.03,229.45,4057390,390670.9012,-4057390,3643495.2,0.207350646,1591624.71,1.59747E-06,-9904.071114,24.95079157,6.550890712,235.5554966,164.8695034,200.2125,0,0,210.1596667,215.1856667,205.1336667,0,0,231.9,185.5,0,0,9.673641664,5.231457288,4.442184376,213.2947883,203.6211466,28.0540433,44.96457855,11.24689708,1.156543261,0.780550686,0.375992575,0.355735748,25.08158322,115.2383409,-9.1425,85.78409822,30.86170256,54.92239566,209.21,205.17,194.125,190.925,88,48,40,83.38268878,75.25286951,16.03168757,74.97538322,91.2532377,92.17639636,-8.746762303,30.217,-0.347448426,-0.348053429,13163.00578
